file,class,method,variable,usage
/home/luisb/projetos/puc-experimentacao2/./project/src/test/java/com/thealgorithms/datastructures/lists/RotateSinglyLinkedListsTest.java,com.thealgorithms.datastructures.lists.RotateSinglyLinkedListsTest,createLinkedList/1[int[]],current,3
/home/luisb/projetos/puc-experimentacao2/./project/src/test/java/com/thealgorithms/datastructures/lists/RotateSinglyLinkedListsTest.java,com.thealgorithms.datastructures.lists.RotateSinglyLinkedListsTest,createLinkedList/1[int[]],values,4
/home/luisb/projetos/puc-experimentacao2/./project/src/test/java/com/thealgorithms/datastructures/lists/RotateSinglyLinkedListsTest.java,com.thealgorithms.datastructures.lists.RotateSinglyLinkedListsTest,createLinkedList/1[int[]],i,3
/home/luisb/projetos/puc-experimentacao2/./project/src/test/java/com/thealgorithms/datastructures/lists/RotateSinglyLinkedListsTest.java,com.thealgorithms.datastructures.lists.RotateSinglyLinkedListsTest,testRotateRightByListLength/0,head,1
/home/luisb/projetos/puc-experimentacao2/./project/src/test/java/com/thealgorithms/datastructures/lists/RotateSinglyLinkedListsTest.java,com.thealgorithms.datastructures.lists.RotateSinglyLinkedListsTest,testRotateRightByListLength/0,rotated,1
/home/luisb/projetos/puc-experimentacao2/./project/src/test/java/com/thealgorithms/datastructures/lists/RotateSinglyLinkedListsTest.java,com.thealgorithms.datastructures.lists.RotateSinglyLinkedListsTest,testRotateRightMultipleElementsList/0,head,1
/home/luisb/projetos/puc-experimentacao2/./project/src/test/java/com/thealgorithms/datastructures/lists/RotateSinglyLinkedListsTest.java,com.thealgorithms.datastructures.lists.RotateSinglyLinkedListsTest,testRotateRightMultipleElementsList/0,rotated,1
/home/luisb/projetos/puc-experimentacao2/./project/src/test/java/com/thealgorithms/datastructures/lists/RotateSinglyLinkedListsTest.java,com.thealgorithms.datastructures.lists.RotateSinglyLinkedListsTest,linkedListToString/1[com.thealgorithms.datastructures.lists.SinglyLinkedListNode],head,1
/home/luisb/projetos/puc-experimentacao2/./project/src/test/java/com/thealgorithms/datastructures/lists/RotateSinglyLinkedListsTest.java,com.thealgorithms.datastructures.lists.RotateSinglyLinkedListsTest,linkedListToString/1[com.thealgorithms.datastructures.lists.SinglyLinkedListNode],current,5
/home/luisb/projetos/puc-experimentacao2/./project/src/test/java/com/thealgorithms/datastructures/lists/RotateSinglyLinkedListsTest.java,com.thealgorithms.datastructures.lists.RotateSinglyLinkedListsTest,linkedListToString/1[com.thealgorithms.datastructures.lists.SinglyLinkedListNode],sb,3
/home/luisb/projetos/puc-experimentacao2/./project/src/test/java/com/thealgorithms/datastructures/lists/RotateSinglyLinkedListsTest.java,com.thealgorithms.datastructures.lists.RotateSinglyLinkedListsTest,testRotateRightLongerList/0,head,1
/home/luisb/projetos/puc-experimentacao2/./project/src/test/java/com/thealgorithms/datastructures/lists/RotateSinglyLinkedListsTest.java,com.thealgorithms.datastructures.lists.RotateSinglyLinkedListsTest,testRotateRightLongerList/0,rotated,1
/home/luisb/projetos/puc-experimentacao2/./project/src/test/java/com/thealgorithms/datastructures/lists/RotateSinglyLinkedListsTest.java,com.thealgorithms.datastructures.lists.RotateSinglyLinkedListsTest,testRotateRightZeroRotation/0,head,1
/home/luisb/projetos/puc-experimentacao2/./project/src/test/java/com/thealgorithms/datastructures/lists/RotateSinglyLinkedListsTest.java,com.thealgorithms.datastructures.lists.RotateSinglyLinkedListsTest,testRotateRightZeroRotation/0,rotated,1
/home/luisb/projetos/puc-experimentacao2/./project/src/test/java/com/thealgorithms/datastructures/lists/RotateSinglyLinkedListsTest.java,com.thealgorithms.datastructures.lists.RotateSinglyLinkedListsTest,testRotateRightSingleNodeList/0,singleNode,1
/home/luisb/projetos/puc-experimentacao2/./project/src/test/java/com/thealgorithms/datastructures/lists/RotateSinglyLinkedListsTest.java,com.thealgorithms.datastructures.lists.RotateSinglyLinkedListsTest,testRotateRightSingleNodeList/0,rotatedSingleNode,1
/home/luisb/projetos/puc-experimentacao2/./project/src/test/java/com/thealgorithms/others/MaximumSumOfDistinctSubarraysWithLengthKTest.java,com.thealgorithms.others.MaximumSumOfDistinctSubarraysWithLengthKTest,"testMaximumSubarraySum/3[int,int,int[]]",arr,1
/home/luisb/projetos/puc-experimentacao2/./project/src/test/java/com/thealgorithms/others/MaximumSumOfDistinctSubarraysWithLengthKTest.java,com.thealgorithms.others.MaximumSumOfDistinctSubarraysWithLengthKTest,"testMaximumSubarraySum/3[int,int,int[]]",expected,1
/home/luisb/projetos/puc-experimentacao2/./project/src/test/java/com/thealgorithms/others/MaximumSumOfDistinctSubarraysWithLengthKTest.java,com.thealgorithms.others.MaximumSumOfDistinctSubarraysWithLengthKTest,"testMaximumSubarraySum/3[int,int,int[]]",k,1
/home/luisb/projetos/puc-experimentacao2/./project/src/test/java/com/thealgorithms/dynamicprogramming/KnapsackMemoizationTest.java,com.thealgorithms.dynamicprogramming.KnapsackMemoizationTest,test2/0,weight,2
/home/luisb/projetos/puc-experimentacao2/./project/src/test/java/com/thealgorithms/dynamicprogramming/KnapsackMemoizationTest.java,com.thealgorithms.dynamicprogramming.KnapsackMemoizationTest,test2/0,value,1
/home/luisb/projetos/puc-experimentacao2/./project/src/test/java/com/thealgorithms/dynamicprogramming/KnapsackMemoizationTest.java,com.thealgorithms.dynamicprogramming.KnapsackMemoizationTest,test2/0,capacity,1
/home/luisb/projetos/puc-experimentacao2/./project/src/test/java/com/thealgorithms/dynamicprogramming/KnapsackMemoizationTest.java,com.thealgorithms.dynamicprogramming.KnapsackMemoizationTest,test4/0,weight,2
/home/luisb/projetos/puc-experimentacao2/./project/src/test/java/com/thealgorithms/dynamicprogramming/KnapsackMemoizationTest.java,com.thealgorithms.dynamicprogramming.KnapsackMemoizationTest,test4/0,value,1
/home/luisb/projetos/puc-experimentacao2/./project/src/test/java/com/thealgorithms/dynamicprogramming/KnapsackMemoizationTest.java,com.thealgorithms.dynamicprogramming.KnapsackMemoizationTest,test4/0,capacity,1
/home/luisb/projetos/puc-experimentacao2/./project/src/test/java/com/thealgorithms/dynamicprogramming/KnapsackMemoizationTest.java,com.thealgorithms.dynamicprogramming.KnapsackMemoizationTest,test1/0,weight,2
/home/luisb/projetos/puc-experimentacao2/./project/src/test/java/com/thealgorithms/dynamicprogramming/KnapsackMemoizationTest.java,com.thealgorithms.dynamicprogramming.KnapsackMemoizationTest,test1/0,value,1
/home/luisb/projetos/puc-experimentacao2/./project/src/test/java/com/thealgorithms/dynamicprogramming/KnapsackMemoizationTest.java,com.thealgorithms.dynamicprogramming.KnapsackMemoizationTest,test1/0,capacity,1
/home/luisb/projetos/puc-experimentacao2/./project/src/test/java/com/thealgorithms/dynamicprogramming/KnapsackMemoizationTest.java,com.thealgorithms.dynamicprogramming.KnapsackMemoizationTest,test3/0,weight,2
/home/luisb/projetos/puc-experimentacao2/./project/src/test/java/com/thealgorithms/dynamicprogramming/KnapsackMemoizationTest.java,com.thealgorithms.dynamicprogramming.KnapsackMemoizationTest,test3/0,value,1
/home/luisb/projetos/puc-experimentacao2/./project/src/test/java/com/thealgorithms/dynamicprogramming/KnapsackMemoizationTest.java,com.thealgorithms.dynamicprogramming.KnapsackMemoizationTest,test3/0,capacity,1
/home/luisb/projetos/puc-experimentacao2/./project/src/test/java/com/thealgorithms/dynamicprogramming/KnapsackMemoizationTest.java,com.thealgorithms.dynamicprogramming.KnapsackMemoizationTest,test5/0,weight,2
/home/luisb/projetos/puc-experimentacao2/./project/src/test/java/com/thealgorithms/dynamicprogramming/KnapsackMemoizationTest.java,com.thealgorithms.dynamicprogramming.KnapsackMemoizationTest,test5/0,value,1
/home/luisb/projetos/puc-experimentacao2/./project/src/test/java/com/thealgorithms/dynamicprogramming/KnapsackMemoizationTest.java,com.thealgorithms.dynamicprogramming.KnapsackMemoizationTest,test5/0,capacity,1
/home/luisb/projetos/puc-experimentacao2/./project/src/test/java/com/thealgorithms/searches/RandomSearchTest.java,com.thealgorithms.searches.RandomSearchTest,testDuplicateElementsFound/0,array,2
/home/luisb/projetos/puc-experimentacao2/./project/src/test/java/com/thealgorithms/searches/RandomSearchTest.java,com.thealgorithms.searches.RandomSearchTest,testDuplicateElementsFound/0,index,2
/home/luisb/projetos/puc-experimentacao2/./project/src/test/java/com/thealgorithms/searches/RandomSearchTest.java,com.thealgorithms.searches.RandomSearchTest,testDuplicateElementsFound/0,key,2
/home/luisb/projetos/puc-experimentacao2/./project/src/test/java/com/thealgorithms/searches/RandomSearchTest.java,com.thealgorithms.searches.RandomSearchTest,testElementFound/0,array,2
/home/luisb/projetos/puc-experimentacao2/./project/src/test/java/com/thealgorithms/searches/RandomSearchTest.java,com.thealgorithms.searches.RandomSearchTest,testElementFound/0,index,2
/home/luisb/projetos/puc-experimentacao2/./project/src/test/java/com/thealgorithms/searches/RandomSearchTest.java,com.thealgorithms.searches.RandomSearchTest,testElementFound/0,key,2
/home/luisb/projetos/puc-experimentacao2/./project/src/test/java/com/thealgorithms/searches/RandomSearchTest.java,com.thealgorithms.searches.RandomSearchTest,testLargeArray/0,i,4
/home/luisb/projetos/puc-experimentacao2/./project/src/test/java/com/thealgorithms/searches/RandomSearchTest.java,com.thealgorithms.searches.RandomSearchTest,testLargeArray/0,index,2
/home/luisb/projetos/puc-experimentacao2/./project/src/test/java/com/thealgorithms/searches/RandomSearchTest.java,com.thealgorithms.searches.RandomSearchTest,testLargeArray/0,largeArray,4
/home/luisb/projetos/puc-experimentacao2/./project/src/test/java/com/thealgorithms/searches/RandomSearchTest.java,com.thealgorithms.searches.RandomSearchTest,testLargeArray/0,key,2
/home/luisb/projetos/puc-experimentacao2/./project/src/test/java/com/thealgorithms/searches/RandomSearchTest.java,com.thealgorithms.searches.RandomSearchTest,testSingleElementArrayFound/0,array,1
/home/luisb/projetos/puc-experimentacao2/./project/src/test/java/com/thealgorithms/searches/RandomSearchTest.java,com.thealgorithms.searches.RandomSearchTest,testSingleElementArrayFound/0,index,1
/home/luisb/projetos/puc-experimentacao2/./project/src/test/java/com/thealgorithms/searches/RandomSearchTest.java,com.thealgorithms.searches.RandomSearchTest,testSingleElementArrayFound/0,key,1
/home/luisb/projetos/puc-experimentacao2/./project/src/test/java/com/thealgorithms/searches/RandomSearchTest.java,com.thealgorithms.searches.RandomSearchTest,testEmptyArray/0,index,1
/home/luisb/projetos/puc-experimentacao2/./project/src/test/java/com/thealgorithms/searches/RandomSearchTest.java,com.thealgorithms.searches.RandomSearchTest,testEmptyArray/0,emptyArray,1
/home/luisb/projetos/puc-experimentacao2/./project/src/test/java/com/thealgorithms/searches/RandomSearchTest.java,com.thealgorithms.searches.RandomSearchTest,testEmptyArray/0,key,1
/home/luisb/projetos/puc-experimentacao2/./project/src/test/java/com/thealgorithms/searches/RandomSearchTest.java,com.thealgorithms.searches.RandomSearchTest,testSingleElementArrayNotFound/0,array,1
/home/luisb/projetos/puc-experimentacao2/./project/src/test/java/com/thealgorithms/searches/RandomSearchTest.java,com.thealgorithms.searches.RandomSearchTest,testSingleElementArrayNotFound/0,index,1
/home/luisb/projetos/puc-experimentacao2/./project/src/test/java/com/thealgorithms/searches/RandomSearchTest.java,com.thealgorithms.searches.RandomSearchTest,testSingleElementArrayNotFound/0,key,1
/home/luisb/projetos/puc-experimentacao2/./project/src/test/java/com/thealgorithms/searches/RandomSearchTest.java,com.thealgorithms.searches.RandomSearchTest,testElementNotFound/0,array,1
/home/luisb/projetos/puc-experimentacao2/./project/src/test/java/com/thealgorithms/searches/RandomSearchTest.java,com.thealgorithms.searches.RandomSearchTest,testElementNotFound/0,index,1
/home/luisb/projetos/puc-experimentacao2/./project/src/test/java/com/thealgorithms/searches/RandomSearchTest.java,com.thealgorithms.searches.RandomSearchTest,testElementNotFound/0,key,1
/home/luisb/projetos/puc-experimentacao2/./project/src/main/java/com/thealgorithms/strings/Upper.java,com.thealgorithms.strings.Upper,toUpperCase/1[java.lang.String],result,4
/home/luisb/projetos/puc-experimentacao2/./project/src/main/java/com/thealgorithms/strings/Upper.java,com.thealgorithms.strings.Upper,toUpperCase/1[java.lang.String],currentChar,3
/home/luisb/projetos/puc-experimentacao2/./project/src/main/java/com/thealgorithms/strings/Upper.java,com.thealgorithms.strings.Upper,toUpperCase/1[java.lang.String],s,4
/home/luisb/projetos/puc-experimentacao2/./project/src/main/java/com/thealgorithms/strings/Upper.java,com.thealgorithms.strings.Upper,toUpperCase/1[java.lang.String],i,4
/home/luisb/projetos/puc-experimentacao2/./project/src/main/java/com/thealgorithms/strings/Upper.java,com.thealgorithms.strings.Upper,main/1[java.lang.String[]],args,0
/home/luisb/projetos/puc-experimentacao2/./project/src/main/java/com/thealgorithms/strings/Upper.java,com.thealgorithms.strings.Upper,main/1[java.lang.String[]],s,2
/home/luisb/projetos/puc-experimentacao2/./project/src/main/java/com/thealgorithms/strings/Upper.java,com.thealgorithms.strings.Upper,main/1[java.lang.String[]],strings,1
/home/luisb/projetos/puc-experimentacao2/./project/src/test/java/com/thealgorithms/sorts/WaveSortTest.java,com.thealgorithms.sorts.WaveSortTest,waveSortTest/1[java.lang.Integer[]],sortedHistogram,1
/home/luisb/projetos/puc-experimentacao2/./project/src/test/java/com/thealgorithms/sorts/WaveSortTest.java,com.thealgorithms.sorts.WaveSortTest,waveSortTest/1[java.lang.Integer[]],array,2
/home/luisb/projetos/puc-experimentacao2/./project/src/test/java/com/thealgorithms/sorts/WaveSortTest.java,com.thealgorithms.sorts.WaveSortTest,waveSortTest/1[java.lang.Integer[]],inputHistogram,1
/home/luisb/projetos/puc-experimentacao2/./project/src/test/java/com/thealgorithms/sorts/WaveSortTest.java,com.thealgorithms.sorts.WaveSortTest,waveSortTest/1[java.lang.Integer[]],sortedArray,2
/home/luisb/projetos/puc-experimentacao2/./project/src/test/java/com/thealgorithms/sorts/WaveSortTest.java,com.thealgorithms.sorts.WaveSortTest,waveSortTest/1[java.lang.Integer[]],waveSort,2
/home/luisb/projetos/puc-experimentacao2/./project/src/test/java/com/thealgorithms/sorts/WaveSortTest.java,com.thealgorithms.sorts.WaveSortTest,"testIsWaveSorted/2[T[],boolean]",array,1
/home/luisb/projetos/puc-experimentacao2/./project/src/test/java/com/thealgorithms/sorts/WaveSortTest.java,com.thealgorithms.sorts.WaveSortTest,"testIsWaveSorted/2[T[],boolean]",expected,1
/home/luisb/projetos/puc-experimentacao2/./project/src/test/java/com/thealgorithms/sorts/WaveSortTest.java,com.thealgorithms.sorts.WaveSortTest,"testIsWaveSorted/2[T[],boolean]",waveSort,1
/home/luisb/projetos/puc-experimentacao2/./project/src/test/java/com/thealgorithms/sorts/WaveSortTest.java,com.thealgorithms.sorts.WaveSortTest,getHistogram/1[java.lang.Integer[]],histogram,3
/home/luisb/projetos/puc-experimentacao2/./project/src/test/java/com/thealgorithms/sorts/WaveSortTest.java,com.thealgorithms.sorts.WaveSortTest,getHistogram/1[java.lang.Integer[]],array,1
/home/luisb/projetos/puc-experimentacao2/./project/src/test/java/com/thealgorithms/sorts/WaveSortTest.java,com.thealgorithms.sorts.WaveSortTest,getHistogram/1[java.lang.Integer[]],element,2
/home/luisb/projetos/puc-experimentacao2/./project/src/test/java/com/thealgorithms/dynamicprogramming/AllConstructTest.java,com.thealgorithms.dynamicprogramming.AllConstructTest,testAllConstructBasic/0,result,1
/home/luisb/projetos/puc-experimentacao2/./project/src/test/java/com/thealgorithms/dynamicprogramming/AllConstructTest.java,com.thealgorithms.dynamicprogramming.AllConstructTest,testAllConstructBasic/0,expected,1
/home/luisb/projetos/puc-experimentacao2/./project/src/test/java/com/thealgorithms/dynamicprogramming/AllConstructTest.java,com.thealgorithms.dynamicprogramming.AllConstructTest,testAllConstructMultipleWays/0,result,1
/home/luisb/projetos/puc-experimentacao2/./project/src/test/java/com/thealgorithms/dynamicprogramming/AllConstructTest.java,com.thealgorithms.dynamicprogramming.AllConstructTest,testAllConstructMultipleWays/0,expected,1
/home/luisb/projetos/puc-experimentacao2/./project/src/test/java/com/thealgorithms/dynamicprogramming/AllConstructTest.java,com.thealgorithms.dynamicprogramming.AllConstructTest,testAllConstructEmptyTarget/0,result,1
